Estado,Ciudad,Colonia/Municipio,Tipo de alojamiento,Numero de cuartos,Numero de baños,Numero de huéspedes,Precio por noche estimado (MXN),Ocupación promedio (%)
Ciudad de México,Mexico City,Roma Norte,Departamento,1,1,2,2000,70
Ciudad de México,Mexico City,Roma Norte,Departamento,2,1.5,4,2500,70
Ciudad de México,Mexico City,Roma Norte,Casa,3,2,6,3000,70
Ciudad de México,Mexico City,Roma Norte,Casa,4,2.5,8,3600,70
Ciudad de México,Mexico City,Roma Sur,Departamento,1,1,2,1800,68
Ciudad de México,Mexico City,Roma Sur,Departamento,2,1.5,4,2250,68
Ciudad de México,Mexico City,Roma Sur,Casa,3,2,6,2700,68
Ciudad de México,Mexico City,Roma Sur,Casa,4,2.5,8,3240,68
Ciudad de México,Mexico City,San Rafael,Departamento,1,1,2,1400,62
Ciudad de México,Mexico City,San Rafael,Departamento,2,1.5,4,1750,62
Ciudad de México,Mexico City,San Rafael,Casa,3,2,6,2100,62
Ciudad de México,Mexico City,San Rafael,Casa,4,2.5,8,2520,62
Ciudad de México,Mexico City,Narvarte,Departamento,1,1,2,1500,64
Ciudad de México,Mexico City,Narvarte,Departamento,2,1.5,4,1875,64
Ciudad de México,Mexico City,Narvarte,Casa,3,2,6,2250,64
Ciudad de México,Mexico City,Narvarte,Casa,4,2.5,8,2700,64
Ciudad de México,Mexico City,Santa Fe,Departamento,1,1,2,2200,55
Ciudad de México,Mexico City,Santa Fe,Departamento,2,1.5,4,2750,55
Ciudad de México,Mexico City,Santa Fe,Casa,3,2,6,3300,55
Ciudad de México,Mexico City,Santa Fe,Casa,4,2.5,8,3960,55
Ciudad de México,Mexico City,Condesa,Departamento,1,1,2,1900,70
Ciudad de México,Mexico City,Condesa,Departamento,2,1.5,4,2375,70
Ciudad de México,Mexico City,Condesa,Casa,3,2,6,2850,70
Ciudad de México,Mexico City,Condesa,Casa,4,2.5,8,3420,70
Ciudad de México,Mexico City,Polanco,Departamento,1,1,2,2500,65
Ciudad de México,Mexico City,Polanco,Departamento,2,1.5,4,3125,65
Ciudad de México,Mexico City,Polanco,Casa,3,2,6,3750,65
Ciudad de México,Mexico City,Polanco,Casa,4,2.5,8,4500,65
Ciudad de México,Mexico City,Coyoacán,Departamento,1,1,2,1200,60
Ciudad de México,Mexico City,Coyoacán,Departamento,2,1.5,4,1500,60
Ciudad de México,Mexico City,Coyoacán,Casa,3,2,6,1800,60
Ciudad de México,Mexico City,Coyoacán,Casa,4,2.5,8,2160,60
Ciudad de México,Mexico City,Juárez,Departamento,1,1,2,1600,65
Ciudad de México,Mexico City,Juárez,Departamento,2,1.5,4,2000,65
Ciudad de México,Mexico City,Juárez,Casa,3,2,6,2400,65
Ciudad de México,Mexico City,Juárez,Casa,4,2.5,8,2880,65
Ciudad de México,Mexico City,Centro Histórico,Departamento,1,1,2,900,58
Ciudad de México,Mexico City,Centro Histórico,Departamento,2,1.5,4,1125,58
Ciudad de México,Mexico City,Centro Histórico,Casa,3,2,6,1350,58
Ciudad de México,Mexico City,Centro Histórico,Casa,4,2.5,8,1620,58
Ciudad de México,Mexico City,Del Valle,Departamento,1,1,2,1300,62
Ciudad de México,Mexico City,Del Valle,Departamento,2,1.5,4,1625,62
Ciudad de México,Mexico City,Del Valle,Casa,3,2,6,1950,62
Ciudad de México,Mexico City,Del Valle,Casa,4,2.5,8,2340,62
Ciudad de México,Mexico City,Nápoles,Departamento,1,1,2,1400,60
Ciudad de México,Mexico City,Nápoles,Departamento,2,1.5,4,1750,60
Ciudad de México,Mexico City,Nápoles,Casa,3,2,6,2100,60
Ciudad de México,Mexico City,Nápoles,Casa,4,2.5,8,2520,60
Ciudad de México,Mexico City,Escandón,Departamento,1,1,2,1100,59
Ciudad de México,Mexico City,Escandón,Departamento,2,1.5,4,1375,59
Ciudad de México,Mexico City,Escandón,Casa,3,2,6,1650,59
Ciudad de México,Mexico City,Escandón,Casa,4,2.5,8,1980,59
Ciudad de México,Mexico City,Reforma,Departamento,1,1,2,1700,65
Ciudad de México,Mexico City,Reforma,Departamento,2,1.5,4,2125,65
Ciudad de México,Mexico City,Reforma,Casa,3,2,6,2550,65
Ciudad de México,Mexico City,Reforma,Casa,4,2.5,8,3060,65
Ciudad de México,Mexico City,Zona Rosa,Departamento,1,1,2,1500,63
Ciudad de México,Mexico City,Zona Rosa,Departamento,2,1.5,4,1875,63
Ciudad de México,Mexico City,Zona Rosa,Casa,3,2,6,2250,63
Ciudad de México,Mexico City,Zona Rosa,Casa,4,2.5,8,2700,63
Ciudad de México,Mexico City,Santa María la Ribera,Departamento,1,1,2,1000,57
Ciudad de México,Mexico City,Santa María la Ribera,Departamento,2,1.5,4,1250,57
Ciudad de México,Mexico City,Santa María la Ribera,Casa,3,2,6,1500,57
Ciudad de México,Mexico City,Santa María la Ribera,Casa,4,2.5,8,1800,57
Quintana Roo,Cancun,Zona Hotelera,Departamento,1,1,2,1600,48
Quintana Roo,Cancun,Zona Hotelera,Departamento,2,1.5,4,2000,48
Quintana Roo,Cancun,Zona Hotelera,Casa,3,2,6,2400,48
Quintana Roo,Cancun,Zona Hotelera,Casa,4,2.5,8,2880,48
Quintana Roo,Cancun,Centro,Departamento,1,1,2,1300,45
Quintana Roo,Cancun,Centro,Departamento,2,1.5,4,1625,45
Quintana Roo,Cancun,Centro,Casa,3,2,6,1950,45
Quintana Roo,Cancun,Centro,Casa,4,2.5,8,2340,45
Quintana Roo,Cancun,Puerto Juárez,Departamento,1,1,2,1200,46
Quintana Roo,Cancun,Puerto Juárez,Departamento,2,1.5,4,1500,46
Quintana Roo,Cancun,Puerto Juárez,Casa,3,2,6,1800,46
Quintana Roo,Cancun,Puerto Juárez,Casa,4,2.5,8,2160,46
Quintana Roo,Playa del Carmen,Playacar,Departamento,1,1,2,1200,54
Quintana Roo,Playa del Carmen,Playacar,Departamento,2,1.5,4,1500,54
Quintana Roo,Playa del Carmen,Playacar,Casa,3,2,6,1800,54
Quintana Roo,Playa del Carmen,Playacar,Casa,4,2.5,8,2160,54
Quintana Roo,Playa del Carmen,Centro,Departamento,1,1,2,1100,50
Quintana Roo,Playa del Carmen,Centro,Departamento,2,1.5,4,1375,50
Quintana Roo,Playa del Carmen,Centro,Casa,3,2,6,1650,50
Quintana Roo,Playa del Carmen,Centro,Casa,4,2.5,8,1980,50
Quintana Roo,Playa del Carmen,Ejidal,Departamento,1,1,2,900,48
Quintana Roo,Playa del Carmen,Ejidal,Departamento,2,1.5,4,1125,48
Quintana Roo,Playa del Carmen,Ejidal,Casa,3,2,6,1350,48
Quintana Roo,Playa del Carmen,Ejidal,Casa,4,2.5,8,1620,48
Quintana Roo,Playa del Carmen,Gonzalo Guerrero,Departamento,1,1,2,1300,52
Quintana Roo,Playa del Carmen,Gonzalo Guerrero,Departamento,2,1.5,4,1625,52
Quintana Roo,Playa del Carmen,Gonzalo Guerrero,Casa,3,2,6,1950,52
Quintana Roo,Playa del Carmen,Gonzalo Guerrero,Casa,4,2.5,8,2340,52
Quintana Roo,Tulum,Aldea Zama,Departamento,1,1,2,1600,46
Quintana Roo,Tulum,Aldea Zama,Departamento,2,1.5,4,2000,46
Quintana Roo,Tulum,Aldea Zama,Casa,3,2,6,2400,46
Quintana Roo,Tulum,Aldea Zama,Casa,4,2.5,8,2880,46
Quintana Roo,Tulum,Centro,Departamento,1,1,2,1400,42
Quintana Roo,Tulum,Centro,Departamento,2,1.5,4,1750,42
Quintana Roo,Tulum,Centro,Casa,3,2,6,2100,42
Quintana Roo,Tulum,Centro,Casa,4,2.5,8,2520,42
Quintana Roo,Tulum,La Veleta,Departamento,1,1,2,1300,44
Quintana Roo,Tulum,La Veleta,Departamento,2,1.5,4,1625,44
Quintana Roo,Tulum,La Veleta,Casa,3,2,6,1950,44
Quintana Roo,Tulum,La Veleta,Casa,4,2.5,8,2340,44
Quintana Roo,Tulum,Tulum Pueblo,Departamento,1,1,2,1200,43
Quintana Roo,Tulum,Tulum Pueblo,Departamento,2,1.5,4,1500,43
Quintana Roo,Tulum,Tulum Pueblo,Casa,3,2,6,1800,43
Quintana Roo,Tulum,Tulum Pueblo,Casa,4,2.5,8,2160,43
Quintana Roo,Cozumel,Centro,Departamento,1,1,2,1000,50
Quintana Roo,Cozumel,Centro,Departamento,2,1.5,4,1250,50
Quintana Roo,Cozumel,Centro,Casa,3,2,6,1500,50
Quintana Roo,Cozumel,Centro,Casa,4,2.5,8,1800,50
Quintana Roo,Cozumel,San Miguel,Departamento,1,1,2,1100,48
Quintana Roo,Cozumel,San Miguel,Departamento,2,1.5,4,1375,48
Quintana Roo,Cozumel,San Miguel,Casa,3,2,6,1650,48
Quintana Roo,Cozumel,San Miguel,Casa,4,2.5,8,1980,48
Quintana Roo,Isla Mujeres,Centro,Departamento,1,1,2,1400,52
Quintana Roo,Isla Mujeres,Centro,Departamento,2,1.5,4,1750,52
Quintana Roo,Isla Mujeres,Centro,Casa,3,2,6,2100,52
Quintana Roo,Isla Mujeres,Centro,Casa,4,2.5,8,2520,52
Quintana Roo,Isla Mujeres,Punta Sur,Departamento,1,1,2,1500,50
Quintana Roo,Isla Mujeres,Punta Sur,Departamento,2,1.5,4,1875,50
Quintana Roo,Isla Mujeres,Punta Sur,Casa,3,2,6,2250,50
Quintana Roo,Isla Mujeres,Punta Sur,Casa,4,2.5,8,2700,50
Quintana Roo,Puerto Morelos,Centro,Departamento,1,1,2,1200,47
Quintana Roo,Puerto Morelos,Centro,Departamento,2,1.5,4,1500,47
Quintana Roo,Puerto Morelos,Centro,Casa,3,2,6,1800,47
Quintana Roo,Puerto Morelos,Centro,Casa,4,2.5,8,2160,47
Quintana Roo,Puerto Morelos,Aldea Ha,Departamento,1,1,2,1100,45
Quintana Roo,Puerto Morelos,Aldea Ha,Departamento,2,1.5,4,1375,45
Quintana Roo,Puerto Morelos,Aldea Ha,Casa,3,2,6,1650,45
Quintana Roo,Puerto Morelos,Aldea Ha,Casa,4,2.5,8,1980,45
Jalisco,Puerto Vallarta,Zona Romántica,Departamento,1,1,2,2100,57
Jalisco,Puerto Vallarta,Zona Romántica,Departamento,2,1.5,4,2625,57
Jalisco,Puerto Vallarta,Zona Romántica,Casa,3,2,6,3150,57
Jalisco,Puerto Vallarta,Zona Romántica,Casa,4,2.5,8,3780,57
Jalisco,Puerto Vallarta,Centro,Departamento,1,1,2,1800,53
Jalisco,Puerto Vallarta,Centro,Departamento,2,1.5,4,2250,53
Jalisco,Puerto Vallarta,Centro,Casa,3,2,6,2700,53
Jalisco,Puerto Vallarta,Centro,Casa,4,2.5,8,3240,53
Jalisco,Puerto Vallarta,Versalles,Departamento,1,1,2,1600,55
Jalisco,Puerto Vallarta,Versalles,Departamento,2,1.5,4,2000,55
Jalisco,Puerto Vallarta,Versalles,Casa,3,2,6,2400,55
Jalisco,Puerto Vallarta,Versalles,Casa,4,2.5,8,2880,55
Jalisco,Puerto Vallarta,Marina Vallarta,Departamento,1,1,2,1900,54
Jalisco,Puerto Vallarta,Marina Vallarta,Departamento,2,1.5,4,2375,54
Jalisco,Puerto Vallarta,Marina Vallarta,Casa,3,2,6,2850,54
Jalisco,Puerto Vallarta,Marina Vallarta,Casa,4,2.5,8,3420,54
Jalisco,Guadalajara,Providencia,Departamento,1,1,2,600,54
Jalisco,Guadalajara,Providencia,Departamento,2,1.5,4,750,54
Jalisco,Guadalajara,Providencia,Casa,3,2,6,900,54
Jalisco,Guadalajara,Providencia,Casa,4,2.5,8,1080,54
Jalisco,Guadalajara,Chapalita,Departamento,1,1,2,550,50
Jalisco,Guadalajara,Chapalita,Departamento,2,1.5,4,687,50
Jalisco,Guadalajara,Chapalita,Casa,3,2,6,825,50
Jalisco,Guadalajara,Chapalita,Casa,4,2.5,8,990,50
Jalisco,Guadalajara,Centro,Departamento,1,1,2,500,48
Jalisco,Guadalajara,Centro,Departamento,2,1.5,4,625,48
Jalisco,Guadalajara,Centro,Casa,3,2,6,750,48
Jalisco,Guadalajara,Centro,Casa,4,2.5,8,900,48
Jalisco,Guadalajara,Zapopan,Departamento,1,1,2,650,52
Jalisco,Guadalajara,Zapopan,Departamento,2,1.5,4,812,52
Jalisco,Guadalajara,Zapopan,Casa,3,2,6,975,52
Jalisco,Guadalajara,Zapopan,Casa,4,2.5,8,1170,52
Jalisco,Guadalajara,Americana,Departamento,1,1,2,700,53
Jalisco,Guadalajara,Americana,Departamento,2,1.5,4,875,53
Jalisco,Guadalajara,Americana,Casa,3,2,6,1050,53
Jalisco,Guadalajara,Americana,Casa,4,2.5,8,1260,53
Baja California Sur,Cabo San Lucas,Centro,Departamento,1,1,2,7000,45
Baja California Sur,Cabo San Lucas,Centro,Departamento,2,1.5,4,8750,45
Baja California Sur,Cabo San Lucas,Centro,Casa,3,2,6,10500,45
Baja California Sur,Cabo San Lucas,Centro,Casa,4,2.5,8,12600,45
Baja California Sur,Cabo San Lucas,Pedregal,Departamento,1,1,2,7500,42
Baja California Sur,Cabo San Lucas,Pedregal,Departamento,2,1.5,4,9375,42
Baja California Sur,Cabo San Lucas,Pedregal,Casa,3,2,6,11250,42
Baja California Sur,Cabo San Lucas,Pedregal,Casa,4,2.5,8,13500,42
Baja California Sur,Cabo San Lucas,El Médano,Departamento,1,1,2,6500,47
Baja California Sur,Cabo San Lucas,El Médano,Departamento,2,1.5,4,8125,47
Baja California Sur,Cabo San Lucas,El Médano,Casa,3,2,6,9750,47
Baja California Sur,Cabo San Lucas,El Médano,Casa,4,2.5,8,11700,47
Baja California Sur,La Paz,Centro,Departamento,1,1,2,1200,50
Baja California Sur,La Paz,Centro,Departamento,2,1.5,4,1500,50
Baja California Sur,La Paz,Centro,Casa,3,2,6,1800,50
Baja California Sur,La Paz,Centro,Casa,4,2.5,8,2160,50
Baja California Sur,La Paz,El Centenario,Departamento,1,1,2,1100,48
Baja California Sur,La Paz,El Centenario,Departamento,2,1.5,4,1375,48
Baja California Sur,La Paz,El Centenario,Casa,3,2,6,1650,48
Baja California Sur,La Paz,El Centenario,Casa,4,2.5,8,1980,48
Baja California Sur,San José del Cabo,Centro,Departamento,1,1,2,6000,46
Baja California Sur,San José del Cabo,Centro,Departamento,2,1.5,4,7500,46
Baja California Sur,San José del Cabo,Centro,Casa,3,2,6,9000,46
Baja California Sur,San José del Cabo,Centro,Casa,4,2.5,8,10800,46
Baja California Sur,San José del Cabo,Campo de Golf,Departamento,1,1,2,6500,44
Baja California Sur,San José del Cabo,Campo de Golf,Departamento,2,1.5,4,8125,44
Baja California Sur,San José del Cabo,Campo de Golf,Casa,3,2,6,9750,44
Baja California Sur,San José del Cabo,Campo de Golf,Casa,4,2.5,8,11700,44
Nuevo León,Monterrey,Centro,Departamento,1,1,2,650,53
Nuevo León,Monterrey,Centro,Departamento,2,1.5,4,812,53
Nuevo León,Monterrey,Centro,Casa,3,2,6,975,53
Nuevo León,Monterrey,Centro,Casa,4,2.5,8,1170,53
Nuevo León,Monterrey,San Pedro,Departamento,1,1,2,700,50
Nuevo León,Monterrey,San Pedro,Departamento,2,1.5,4,875,50
Nuevo León,Monterrey,San Pedro,Casa,3,2,6,1050,50
Nuevo León,Monterrey,San Pedro,Casa,4,2.5,8,1260,50
Nuevo León,Monterrey,Barrio Antiguo,Departamento,1,1,2,600,52
Nuevo León,Monterrey,Barrio Antiguo,Departamento,2,1.5,4,750,52
Nuevo León,Monterrey,Barrio Antiguo,Casa,3,2,6,900,52
Nuevo León,Monterrey,Barrio Antiguo,Casa,4,2.5,8,1080,52
Nuevo León,Monterrey,Obispado,Departamento,1,1,2,550,51
Nuevo León,Monterrey,Obispado,Departamento,2,1.5,4,687,51
Nuevo León,Monterrey,Obispado,Casa,3,2,6,825,51
Nuevo León,Monterrey,Obispado,Casa,4,2.5,8,990,51
Nuevo León,Monterrey,Tecnológico,Departamento,1,1,2,500,50
Nuevo León,Monterrey,Tecnológico,Departamento,2,1.5,4,625,50
Nuevo León,Monterrey,Tecnológico,Casa,3,2,6,750,50
Nuevo León,Monterrey,Tecnológico,Casa,4,2.5,8,900,50
Oaxaca,Oaxaca City,Centro,Departamento,1,1,2,850,45
Oaxaca,Oaxaca City,Centro,Departamento,2,1.5,4,1062,45
Oaxaca,Oaxaca City,Centro,Casa,3,2,6,1275,45
Oaxaca,Oaxaca City,Centro,Casa,4,2.5,8,1530,45
Oaxaca,Oaxaca City,Xochimilco,Departamento,1,1,2,800,42
Oaxaca,Oaxaca City,Xochimilco,Departamento,2,1.5,4,1000,42
Oaxaca,Oaxaca City,Xochimilco,Casa,3,2,6,1200,42
Oaxaca,Oaxaca City,Xochimilco,Casa,4,2.5,8,1440,42
Oaxaca,Oaxaca City,Jalatlaco,Departamento,1,1,2,900,44
Oaxaca,Oaxaca City,Jalatlaco,Departamento,2,1.5,4,1125,44
Oaxaca,Oaxaca City,Jalatlaco,Casa,3,2,6,1350,44
Oaxaca,Oaxaca City,Jalatlaco,Casa,4,2.5,8,1620,44
Oaxaca,Puerto Escondido,Centro,Departamento,1,1,2,1000,48
Oaxaca,Puerto Escondido,Centro,Departamento,2,1.5,4,1250,48
Oaxaca,Puerto Escondido,Centro,Casa,3,2,6,1500,48
Oaxaca,Puerto Escondido,Centro,Casa,4,2.5,8,1800,48
Oaxaca,Puerto Escondido,La Punta,Departamento,1,1,2,1100,46
Oaxaca,Puerto Escondido,La Punta,Departamento,2,1.5,4,1375,46
Oaxaca,Puerto Escondido,La Punta,Casa,3,2,6,1650,46
Oaxaca,Puerto Escondido,La Punta,Casa,4,2.5,8,1980,46
Oaxaca,Puerto Escondido,Bacocho,Departamento,1,1,2,1200,47
Oaxaca,Puerto Escondido,Bacocho,Departamento,2,1.5,4,1500,47
Oaxaca,Puerto Escondido,Bacocho,Casa,3,2,6,1800,47
Oaxaca,Puerto Escondido,Bacocho,Casa,4,2.5,8,2160,47
Yucatán,Merida,Centro,Departamento,1,1,2,750,55
Yucatán,Merida,Centro,Departamento,2,1.5,4,937,55
Yucatán,Merida,Centro,Casa,3,2,6,1125,55
Yucatán,Merida,Centro,Casa,4,2.5,8,1350,55
Yucatán,Merida,Montebello,Departamento,1,1,2,800,52
Yucatán,Merida,Montebello,Departamento,2,1.5,4,1000,52
Yucatán,Merida,Montebello,Casa,3,2,6,1200,52
Yucatán,Merida,Montebello,Casa,4,2.5,8,1440,52
Yucatán,Merida,Itzimná,Departamento,1,1,2,700,53
Yucatán,Merida,Itzimná,Departamento,2,1.5,4,875,53
Yucatán,Merida,Itzimná,Casa,3,2,6,1050,53
Yucatán,Merida,Itzimná,Casa,4,2.5,8,1260,53
Yucatán,Merida,García Ginerés,Departamento,1,1,2,650,51
Yucatán,Merida,García Ginerés,Departamento,2,1.5,4,812,51
Yucatán,Merida,García Ginerés,Casa,3,2,6,975,51
Yucatán,Merida,García Ginerés,Casa,4,2.5,8,1170,51
Yucatán,Progreso,Centro,Departamento,1,1,2,900,50
Yucatán,Progreso,Centro,Departamento,2,1.5,4,1125,50
Yucatán,Progreso,Centro,Casa,3,2,6,1350,50
Yucatán,Progreso,Centro,Casa,4,2.5,8,1620,50
