Estado,Ciudad,Colonia/Municipio,Tipo de alojamiento,Numero de cuartos,Numero de baños,Numero de huéspedes,Precio por noche estimado (MXN),Ocupación promedio (%)
Yucatán,Progreso,Chicxulub Puerto,Departamento,1,1,2,800,48
Yucatán,Progreso,Chicxulub Puerto,Departamento,2,1.5,4,1000,48
Yucatán,Progreso,Chicxulub Puerto,Casa,3,2,6,1200,48
Yucatán,Progreso,Chicxulub Puerto,Casa,4,2.5,8,1440,48
Guerrero,Acapulco,Acapulco Diamante,Departamento,1,1,2,1600,37
Guerrero,Acapulco,Acapulco Diamante,Departamento,2,1.5,4,2000,37
Guerrero,Acapulco,Acapulco Diamante,Casa,3,2,6,2400,37
Guerrero,Acapulco,Acapulco Diamante,Casa,4,2.5,8,2880,37
Guerrero,Acapulco,Centro,Departamento,1,1,2,1400,33
Guerrero,Acapulco,Centro,Departamento,2,1.5,4,1750,33
Guerrero,Acapulco,Centro,Casa,3,2,6,2100,33
Guerrero,Acapulco,Centro,Casa,4,2.5,8,2520,33
Guerrero,Acapulco,Pie de la Cuesta,Departamento,1,1,2,1200,35
Guerrero,Acapulco,Pie de la Cuesta,Departamento,2,1.5,4,1500,35
Guerrero,Acapulco,Pie de la Cuesta,Casa,3,2,6,1800,35
Guerrero,Acapulco,Pie de la Cuesta,Casa,4,2.5,8,2160,35
Guerrero,Zihuatanejo,Centro,Departamento,1,1,2,1500,40
Guerrero,Zihuatanejo,Centro,Departamento,2,1.5,4,1875,40
Guerrero,Zihuatanejo,Centro,Casa,3,2,6,2250,40
Guerrero,Zihuatanejo,Centro,Casa,4,2.5,8,2700,40
Guerrero,Zihuatanejo,La Ropa,Departamento,1,1,2,1600,38
Guerrero,Zihuatanejo,La Ropa,Departamento,2,1.5,4,2000,38
Guerrero,Zihuatanejo,La Ropa,Casa,3,2,6,2400,38
Guerrero,Zihuatanejo,La Ropa,Casa,4,2.5,8,2880,38
Guanajuato,San Miguel de Allende,Centro,Departamento,1,1,2,1800,40
Guanajuato,San Miguel de Allende,Centro,Departamento,2,1.5,4,2250,40
Guanajuato,San Miguel de Allende,Centro,Casa,3,2,6,2700,40
Guanajuato,San Miguel de Allende,Centro,Casa,4,2.5,8,3240,40
Guanajuato,San Miguel de Allende,Guadalupe,Departamento,1,1,2,1600,36
Guanajuato,San Miguel de Allende,Guadalupe,Departamento,2,1.5,4,2000,36
Guanajuato,San Miguel de Allende,Guadalupe,Casa,3,2,6,2400,36
Guanajuato,San Miguel de Allende,Guadalupe,Casa,4,2.5,8,2880,36
Guanajuato,San Miguel de Allende,San Antonio,Departamento,1,1,2,1500,38
Guanajuato,San Miguel de Allende,San Antonio,Departamento,2,1.5,4,1875,38
Guanajuato,San Miguel de Allende,San Antonio,Casa,3,2,6,2250,38
Guanajuato,San Miguel de Allende,San Antonio,Casa,4,2.5,8,2700,38
Guanajuato,Guanajuato City,Centro,Departamento,1,1,2,900,58
Guanajuato,Guanajuato City,Centro,Departamento,2,1.5,4,1125,58
Guanajuato,Guanajuato City,Centro,Casa,3,2,6,1350,58
Guanajuato,Guanajuato City,Centro,Casa,4,2.5,8,1620,58
Guanajuato,Guanajuato City,Marfil,Departamento,1,1,2,800,54
Guanajuato,Guanajuato City,Marfil,Departamento,2,1.5,4,1000,54
Guanajuato,Guanajuato City,Marfil,Casa,3,2,6,1200,54
Guanajuato,Guanajuato City,Marfil,Casa,4,2.5,8,1440,54
Guanajuato,León,Centro,Departamento,1,1,2,600,50
Guanajuato,León,Centro,Departamento,2,1.5,4,750,50
Guanajuato,León,Centro,Casa,3,2,6,900,50
Guanajuato,León,Centro,Casa,4,2.5,8,1080,50
Guanajuato,León,Jardines del Moral,Departamento,1,1,2,650,48
Guanajuato,León,Jardines del Moral,Departamento,2,1.5,4,812,48
Guanajuato,León,Jardines del Moral,Casa,3,2,6,975,48
Guanajuato,León,Jardines del Moral,Casa,4,2.5,8,1170,48
México,Valle de Bravo,Centro,Departamento,1,1,2,2470,23
México,Valle de Bravo,Centro,Departamento,2,1.5,4,3087,23
México,Valle de Bravo,Centro,Casa,3,2,6,3705,23
México,Valle de Bravo,Centro,Casa,4,2.5,8,4446,23
México,Naucalpan de Juárez,Centro,Departamento,1,1,2,670,39
México,Naucalpan de Juárez,Centro,Departamento,2,1.5,4,837,39
México,Naucalpan de Juárez,Centro,Casa,3,2,6,1005,39
México,Naucalpan de Juárez,Centro,Casa,4,2.5,8,1206,39
México,Metepec,Centro,Departamento,1,1,2,500,31
México,Metepec,Centro,Departamento,2,1.5,4,625,31
México,Metepec,Centro,Casa,3,2,6,750,31
México,Metepec,Centro,Casa,4,2.5,8,900,31
México,Toluca,Centro,Departamento,1,1,2,350,48
México,Toluca,Centro,Departamento,2,1.5,4,437,48
México,Toluca,Centro,Casa,3,2,6,525,48
México,Toluca,Centro,Casa,4,2.5,8,630,48
Sinaloa,Mazatlan,Centro,Departamento,1,1,2,1100,38
Sinaloa,Mazatlan,Centro,Departamento,2,1.5,4,1375,38
Sinaloa,Mazatlan,Centro,Casa,3,2,6,1650,38
Sinaloa,Mazatlan,Centro,Casa,4,2.5,8,1980,38
Sinaloa,Mazatlan,Zona Dorada,Departamento,1,1,2,1200,36
Sinaloa,Mazatlan,Zona Dorada,Departamento,2,1.5,4,1500,36
Sinaloa,Mazatlan,Zona Dorada,Casa,3,2,6,1800,36
Sinaloa,Mazatlan,Zona Dorada,Casa,4,2.5,8,2160,36
Sinaloa,Mazatlan,Malecón,Departamento,1,1,2,1300,37
Sinaloa,Mazatlan,Malecón,Departamento,2,1.5,4,1625,37
Sinaloa,Mazatlan,Malecón,Casa,3,2,6,1950,37
Sinaloa,Mazatlan,Malecón,Casa,4,2.5,8,2340,37
Sinaloa,Culiacán,Centro,Departamento,1,1,2,700,45
Sinaloa,Culiacán,Centro,Departamento,2,1.5,4,875,45
Sinaloa,Culiacán,Centro,Casa,3,2,6,1050,45
Sinaloa,Culiacán,Centro,Casa,4,2.5,8,1260,45
Puebla,Puebla,Centro,Departamento,1,1,2,500,44
Puebla,Puebla,Centro,Departamento,2,1.5,4,625,44
Puebla,Puebla,Centro,Casa,3,2,6,750,44
Puebla,Puebla,Centro,Casa,4,2.5,8,900,44
Puebla,Puebla,Cholula,Departamento,1,1,2,450,40
Puebla,Puebla,Cholula,Departamento,2,1.5,4,562,40
Puebla,Puebla,Cholula,Casa,3,2,6,675,40
Puebla,Puebla,Cholula,Casa,4,2.5,8,810,40
Puebla,Puebla,Angelópolis,Departamento,1,1,2,600,42
Puebla,Puebla,Angelópolis,Departamento,2,1.5,4,750,42
Puebla,Puebla,Angelópolis,Casa,3,2,6,900,42
Puebla,Puebla,Angelópolis,Casa,4,2.5,8,1080,42
Aguascalientes,Aguascalientes,Centro,Departamento,1,1,2,800,45
Aguascalientes,Aguascalientes,Centro,Departamento,2,1.5,4,1000,45
Aguascalientes,Aguascalientes,Centro,Casa,3,2,6,1200,45
Aguascalientes,Aguascalientes,Centro,Casa,4,2.5,8,1440,45
Aguascalientes,Aguascalientes,Zona Norte,Departamento,1,1,2,700,43
Aguascalientes,Aguascalientes,Zona Norte,Departamento,2,1.5,4,875,43
Aguascalientes,Aguascalientes,Zona Norte,Casa,3,2,6,1050,43
Aguascalientes,Aguascalientes,Zona Norte,Casa,4,2.5,8,1260,43
Baja California,Tijuana,Zona Norte,Departamento,1,1,2,1200,50
Baja California,Tijuana,Zona Norte,Departamento,2,1.5,4,1500,50
Baja California,Tijuana,Zona Norte,Casa,3,2,6,1800,50
Baja California,Tijuana,Zona Norte,Casa,4,2.5,8,2160,50
Baja California,Tijuana,Zona Centro,Departamento,1,1,2,1100,48
Baja California,Tijuana,Zona Centro,Departamento,2,1.5,4,1375,48
Baja California,Tijuana,Zona Centro,Casa,3,2,6,1650,48
Baja California,Tijuana,Zona Centro,Casa,4,2.5,8,1980,48
Baja California,Tijuana,Zona Río,Departamento,1,1,2,1000,47
Baja California,Tijuana,Zona Río,Departamento,2,1.5,4,1250,47
Baja California,Tijuana,Zona Río,Casa,3,2,6,1500,47
Baja California,Tijuana,Zona Río,Casa,4,2.5,8,1800,47
Baja California,Ensenada,Centro,Departamento,1,1,2,1300,52
Baja California,Ensenada,Centro,Departamento,2,1.5,4,1625,52
Baja California,Ensenada,Centro,Casa,3,2,6,1950,52
Baja California,Ensenada,Centro,Casa,4,2.5,8,2340,52
Baja California,Ensenada,Valle de Guadalupe,Departamento,1,1,2,1400,50
Baja California,Ensenada,Valle de Guadalupe,Departamento,2,1.5,4,1750,50
Baja California,Ensenada,Valle de Guadalupe,Casa,3,2,6,2100,50
Baja California,Ensenada,Valle de Guadalupe,Casa,4,2.5,8,2520,50
Campeche,Campeche,Centro,Departamento,1,1,2,1000,40
Campeche,Campeche,Centro,Departamento,2,1.5,4,1250,40
Campeche,Campeche,Centro,Casa,3,2,6,1500,40
Campeche,Campeche,Centro,Casa,4,2.5,8,1800,40
Campeche,Campeche,San Francisco,Departamento,1,1,2,900,38
Campeche,Campeche,San Francisco,Departamento,2,1.5,4,1125,38
Campeche,Campeche,San Francisco,Casa,3,2,6,1350,38
Campeche,Campeche,San Francisco,Casa,4,2.5,8,1620,38
Chiapas,San Cristóbal de las Casas,Centro,Departamento,1,1,2,900,45
Chiapas,San Cristóbal de las Casas,Centro,Departamento,2,1.5,4,1125,45
Chiapas,San Cristóbal de las Casas,Centro,Casa,3,2,6,1350,45
Chiapas,San Cristóbal de las Casas,Centro,Casa,4,2.5,8,1620,45
Chiapas,San Cristóbal de las Casas,Guadalupe,Departamento,1,1,2,800,43
Chiapas,San Cristóbal de las Casas,Guadalupe,Departamento,2,1.5,4,1000,43
Chiapas,San Cristóbal de las Casas,Guadalupe,Casa,3,2,6,1200,43
Chiapas,San Cristóbal de las Casas,Guadalupe,Casa,4,2.5,8,1440,43
Chiapas,Tuxtla Gutiérrez,Centro,Departamento,1,1,2,700,42
Chiapas,Tuxtla Gutiérrez,Centro,Departamento,2,1.5,4,875,42
Chiapas,Tuxtla Gutiérrez,Centro,Casa,3,2,6,1050,42
Chiapas,Tuxtla Gutiérrez,Centro,Casa,4,2.5,8,1260,42
Chihuahua,Chihuahua,Centro,Departamento,1,1,2,1000,45
Chihuahua,Chihuahua,Centro,Departamento,2,1.5,4,1250,45
Chihuahua,Chihuahua,Centro,Casa,3,2,6,1500,45
Chihuahua,Chihuahua,Centro,Casa,4,2.5,8,1800,45
Chihuahua,Chihuahua,Zona Norte,Departamento,1,1,2,900,43
Chihuahua,Chihuahua,Zona Norte,Departamento,2,1.5,4,1125,43
Chihuahua,Chihuahua,Zona Norte,Casa,3,2,6,1350,43
Chihuahua,Chihuahua,Zona Norte,Casa,4,2.5,8,1620,43
Coahuila de Zaragoza,Saltillo,Centro,Departamento,1,1,2,1000,45
Coahuila de Zaragoza,Saltillo,Centro,Departamento,2,1.5,4,1250,45
Coahuila de Zaragoza,Saltillo,Centro,Casa,3,2,6,1500,45
Coahuila de Zaragoza,Saltillo,Centro,Casa,4,2.5,8,1800,45
Coahuila de Zaragoza,Saltillo,Zona Norte,Departamento,1,1,2,900,43
Coahuila de Zaragoza,Saltillo,Zona Norte,Departamento,2,1.5,4,1125,43
Coahuila de Zaragoza,Saltillo,Zona Norte,Casa,3,2,6,1350,43
Coahuila de Zaragoza,Saltillo,Zona Norte,Casa,4,2.5,8,1620,43
Colima,Manzanillo,Centro,Departamento,1,1,2,1500,45
Colima,Manzanillo,Centro,Departamento,2,1.5,4,1875,45
Colima,Manzanillo,Centro,Casa,3,2,6,2250,45
Colima,Manzanillo,Centro,Casa,4,2.5,8,2700,45
Colima,Manzanillo,Las Brisas,Departamento,1,1,2,1400,43
Colima,Manzanillo,Las Brisas,Departamento,2,1.5,4,1750,43
Colima,Manzanillo,Las Brisas,Casa,3,2,6,2100,43
Colima,Manzanillo,Las Brisas,Casa,4,2.5,8,2520,43
Colima,Colima City,Centro,Departamento,1,1,2,800,40
Colima,Colima City,Centro,Departamento,2,1.5,4,1000,40
Colima,Colima City,Centro,Casa,3,2,6,1200,40
Colima,Colima City,Centro,Casa,4,2.5,8,1440,40
Durango,Durango,Centro,Departamento,1,1,2,800,40
Durango,Durango,Centro,Departamento,2,1.5,4,1000,40
Durango,Durango,Centro,Casa,3,2,6,1200,40
Durango,Durango,Centro,Casa,4,2.5,8,1440,40
Durango,Durango,Zona Norte,Departamento,1,1,2,700,38
Durango,Durango,Zona Norte,Departamento,2,1.5,4,875,38
Durango,Durango,Zona Norte,Casa,3,2,6,1050,38
Durango,Durango,Zona Norte,Casa,4,2.5,8,1260,38
Hidalgo,Pachuca,Centro,Departamento,1,1,2,700,45
Hidalgo,Pachuca,Centro,Departamento,2,1.5,4,875,45
Hidalgo,Pachuca,Centro,Casa,3,2,6,1050,45
Hidalgo,Pachuca,Centro,Casa,4,2.5,8,1260,45
Hidalgo,Pachuca,Zona Plateada,Departamento,1,1,2,600,43
Hidalgo,Pachuca,Zona Plateada,Departamento,2,1.5,4,750,43
Hidalgo,Pachuca,Zona Plateada,Casa,3,2,6,900,43
Hidalgo,Pachuca,Zona Plateada,Casa,4,2.5,8,1080,43
Michoacán de Ocampo,Morelia,Centro,Departamento,1,1,2,1000,50
Michoacán de Ocampo,Morelia,Centro,Departamento,2,1.5,4,1250,50
Michoacán de Ocampo,Morelia,Centro,Casa,3,2,6,1500,50
Michoacán de Ocampo,Morelia,Centro,Casa,4,2.5,8,1800,50
Michoacán de Ocampo,Morelia,Chapultepec,Departamento,1,1,2,900,48
Michoacán de Ocampo,Morelia,Chapultepec,Departamento,2,1.5,4,1125,48
Michoacán de Ocampo,Morelia,Chapultepec,Casa,3,2,6,1350,48
Michoacán de Ocampo,Morelia,Chapultepec,Casa,4,2.5,8,1620,48
Morelos,Cuernavaca,Centro,Departamento,1,1,2,1400,50
Morelos,Cuernavaca,Centro,Departamento,2,1.5,4,1750,50
Morelos,Cuernavaca,Centro,Casa,3,2,6,2100,50
Morelos,Cuernavaca,Centro,Casa,4,2.5,8,2520,50
Morelos,Cuernavaca,Vista Hermosa,Departamento,1,1,2,1300,48
Morelos,Cuernavaca,Vista Hermosa,Departamento,2,1.5,4,1625,48
Morelos,Cuernavaca,Vista Hermosa,Casa,3,2,6,1950,48
Morelos,Cuernavaca,Vista Hermosa,Casa,4,2.5,8,2340,48
Nayarit,Nuevo Vallarta,Centro,Departamento,1,1,2,3000,50
Nayarit,Nuevo Vallarta,Centro,Departamento,2,1.5,4,3750,50
Nayarit,Nuevo Vallarta,Centro,Casa,3,2,6,4500,50
Nayarit,Nuevo Vallarta,Centro,Casa,4,2.5,8,5400,50
Nayarit,Sayulita,Centro,Departamento,1,1,2,2000,55
Nayarit,Sayulita,Centro,Departamento,2,1.5,4,2500,55
Nayarit,Sayulita,Centro,Casa,3,2,6,3000,55
Nayarit,Sayulita,Centro,Casa,4,2.5,8,3600,55
Nayarit,Sayulita,Playa,Departamento,1,1,2,2200,53
Nayarit,Sayulita,Playa,Departamento,2,1.5,4,2750,53
Nayarit,Sayulita,Playa,Casa,3,2,6,3300,53
Nayarit,Sayulita,Playa,Casa,4,2.5,8,3960,53
Querétaro,Querétaro,Centro,Departamento,1,1,2,1100,55
Querétaro,Querétaro,Centro,Departamento,2,1.5,4,1375,55
Querétaro,Querétaro,Centro,Casa,3,2,6,1650,55
Querétaro,Querétaro,Centro,Casa,4,2.5,8,1980,55
Querétaro,Querétaro,Juriquilla,Departamento,1,1,2,1000,53
Querétaro,Querétaro,Juriquilla,Departamento,2,1.5,4,1250,53
Querétaro,Querétaro,Juriquilla,Casa,3,2,6,1500,53
Querétaro,Querétaro,Juriquilla,Casa,4,2.5,8,1800,53
San Luis Potosí,San Luis Potosí,Centro,Departamento,1,1,2,900,45
San Luis Potosí,San Luis Potosí,Centro,Departamento,2,1.5,4,1125,45
San Luis Potosí,San Luis Potosí,Centro,Casa,3,2,6,1350,45
San Luis Potosí,San Luis Potosí,Centro,Casa,4,2.5,8,1620,45
San Luis Potosí,San Luis Potosí,Lomas,Departamento,1,1,2,800,43
San Luis Potosí,San Luis Potosí,Lomas,Departamento,2,1.5,4,1000,43
San Luis Potosí,San Luis Potosí,Lomas,Casa,3,2,6,1200,43
San Luis Potosí,San Luis Potosí,Lomas,Casa,4,2.5,8,1440,43
Sonora,Hermosillo,Centro,Departamento,1,1,2,1000,45
Sonora,Hermosillo,Centro,Departamento,2,1.5,4,1250,45
Sonora,Hermosillo,Centro,Casa,3,2,6,1500,45
Sonora,Hermosillo,Centro,Casa,4,2.5,8,1800,45
Sonora,Hermosillo,Pitic,Departamento,1,1,2,900,43
Sonora,Hermosillo,Pitic,Departamento,2,1.5,4,1125,43
Sonora,Hermosillo,Pitic,Casa,3,2,6,1350,43
Sonora,Hermosillo,Pitic,Casa,4,2.5,8,1620,43
Tabasco,Villahermosa,Centro,Departamento,1,1,2,800,40
Tabasco,Villahermosa,Centro,Departamento,2,1.5,4,1000,40
Tabasco,Villahermosa,Centro,Casa,3,2,6,1200,40
Tabasco,Villahermosa,Centro,Casa,4,2.5,8,1440,40
Tabasco,Villahermosa,Tabasco 2000,Departamento,1,1,2,700,38
Tabasco,Villahermosa,Tabasco 2000,Departamento,2,1.5,4,875,38
Tabasco,Villahermosa,Tabasco 2000,Casa,3,2,6,1050,38
Tabasco,Villahermosa,Tabasco 2000,Casa,4,2.5,8,1260,38
Tamaulipas,Tampico,Centro,Departamento,1,1,2,900,40
Tamaulipas,Tampico,Centro,Departamento,2,1.5,4,1125,40
Tamaulipas,Tampico,Centro,Casa,3,2,6,1350,40
Tamaulipas,Tampico,Centro,Casa,4,2.5,8,1620,40
Tamaulipas,Tampico,Zona Dorada,Departamento,1,1,2,800,38
Tamaulipas,Tampico,Zona Dorada,Departamento,2,1.5,4,1000,38
Tamaulipas,Tampico,Zona Dorada,Casa,3,2,6,1200,38
Tamaulipas,Tampico,Zona Dorada,Casa,4,2.5,8,1440,38
Tlaxcala,Tlaxcala,Centro,Departamento,1,1,2,700,40
Tlaxcala,Tlaxcala,Centro,Departamento,2,1.5,4,875,40
Tlaxcala,Tlaxcala,Centro,Casa,3,2,6,1050,40
Tlaxcala,Tlaxcala,Centro,Casa,4,2.5,8,1260,40
Tlaxcala,Tlaxcala,Ocotlán,Departamento,1,1,2,600,38
Tlaxcala,Tlaxcala,Ocotlán,Departamento,2,1.5,4,750,38
Tlaxcala,Tlaxcala,Ocotlán,Casa,3,2,6,900,38
Tlaxcala,Tlaxcala,Ocotlán,Casa,4,2.5,8,1080,38
Veracruz de Ignacio de la Llave,Veracruz,Centro,Departamento,1,1,2,1200,45
Veracruz de Ignacio de la Llave,Veracruz,Centro,Departamento,2,1.5,4,1500,45
Veracruz de Ignacio de la Llave,Veracruz,Centro,Casa,3,2,6,1800,45
Veracruz de Ignacio de la Llave,Veracruz,Centro,Casa,4,2.5,8,2160,45
Veracruz de Ignacio de la Llave,Veracruz,Boca del Río,Departamento,1,1,2,1100,43
Veracruz de Ignacio de la Llave,Veracruz,Boca del Río,Departamento,2,1.5,4,1375,43
Veracruz de Ignacio de la Llave,Veracruz,Boca del Río,Casa,3,2,6,1650,43
Veracruz de Ignacio de la Llave,Veracruz,Boca del Río,Casa,4,2.5,8,1980,43
Zacatecas,Zacatecas,Centro,Departamento,1,1,2,1000,50
Zacatecas,Zacatecas,Centro,Departamento,2,1.5,4,1250,50
Zacatecas,Zacatecas,Centro,Casa,3,2,6,1500,50
Zacatecas,Zacatecas,Centro,Casa,4,2.5,8,1800,50
Zacatecas,Zacatecas,Guadalupe,Departamento,1,1,2,900,48
Zacatecas,Zacatecas,Guadalupe,Departamento,2,1.5,4,1125,48
Zacatecas,Zacatecas,Guadalupe,Casa,3,2,6,1350,48
Zacatecas,Zacatecas,Guadalupe,Casa,4,2.5,8,1620,48